username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2013-01-21 23:59	0	0	"If you don’t want #Obamacare , try “Black & Blue Cross” http:// bit.ly/Nbek0k #fashion"			#Obamacare #fashion	"293508194406383616"	https://twitter.com/dwacon/status/293508194406383616
	2013-01-21 23:59	0	0	"If you don’t want #Obamacare , try “Black & Blue Cross” http:// bit.ly/Nbek0k #fashion"			#Obamacare #fashion	"293508192640593920"	https://twitter.com/link2power/status/293508192640593920
	2013-01-21 23:59	0	0	"@bossJinrih @_JinyoungB1A4_ have a nice day ya.. :D"		@bossJinrih @_JinyoungB1A4_		"293508070187864064"	https://twitter.com/PouYoona_aca/status/293508070187864064
	2013-01-21 23:59	0	0	"I would love you forever & I might share my food with you if you do"				"293508037451333632"	https://twitter.com/Aca__chris/status/293508037451333632
	2013-01-21 23:59	0	0	"Rand Paul Repeats Debunked Obamacare Conspiracy Theory, Claim 'Databanks' Spy On Gun Owners http:// huff.to/11FhgNm via @HuffPostPol"		@HuffPostPol		"293508037371637760"	https://twitter.com/RTikia/status/293508037371637760
	2013-01-21 23:58	0	0	"Aca con facuu"				"293507993646030850"	https://twitter.com/LucasSantosMema/status/293507993646030850
	2013-01-21 23:58	0	0	"Kat! Ladykatz ACA finals http:// instagr.am/p/Uw91DAR-tB/"				"293507968350187521"	https://twitter.com/dlora91/status/293507968350187521
	2013-01-21 23:58	0	0	"Leanna! Ladykatz ACA finals http:// instagr.am/p/Uw9yz0R-tA/"				"293507886028562432"	https://twitter.com/dlora91/status/293507886028562432
	2013-01-21 23:58	0	0	"Obamacare Drives a Bull Market in Staffing Firms http:// lnkd.in/tXBFbU"				"293507863832297472"	https://twitter.com/zachguthrie/status/293507863832297472
	2013-01-21 23:58	0	0	"@PuddStrikesBack I'd rather let Gary Busey look me in the eye as he jerks off knuckles up style than watch an episode of ACA ."		@PuddStrikesBack		"293507832039501824"	https://twitter.com/KarloKruschev/status/293507832039501824
	2013-01-21 23:58	11	20	"J5 Sot HIT! Great team!! #Aca"			#Aca	"293507805141417984"	https://twitter.com/cheerUPDATES/status/293507805141417984
	2013-01-21 23:57	1	4	"“ @cheerUPDATES : Large Senior 5 Panthers HIT HIT HIT!!!!! Perfect no deductions!!!!! AMAZING! #aca #welcomebackpanthers ” YES!!!!!!!!!"		@cheerUPDATES	#aca #welcomebackpanthers	"293507618863992832"	https://twitter.com/GypsySoullife/status/293507618863992832
	2013-01-21 23:57	0	1	"I'm going to be a crazy fangirl and tweet @SkylarAstin until he notices me! #aca -believeit"		@SkylarAstin	#aca	"293507617614077952"	https://twitter.com/rachelmarlaa/status/293507617614077952
	2013-01-21 23:57	0	0	". Health care abroad: as or more expensive than health care in the US http:// dld.bz/bWrn + other myths in the era of Obamacare"				"293507529118457858"	https://twitter.com/MedicalTraveler/status/293507529118457858
	2013-01-21 23:56	0	0	"@PuddStrikesBack it's okay. If she's an ACA fan it's probably better that you don't have to associate with her."		@PuddStrikesBack		"293507396553285632"	https://twitter.com/BeRaderzation/status/293507396553285632
	2013-01-21 23:56	0	0	"it's the third week of achool and my ACA online teacher hasnt posted one assignment in moodle.. should I be concerned?"				"293507387439067136"	https://twitter.com/_heatherhairr/status/293507387439067136
	2013-01-21 23:55	0	0	"Aca believe it #fatamy #pitchperfect #halarious"			#fatamy #pitchperfect #halarious	"293507172996878336"	https://twitter.com/apowell2112/status/293507172996878336
	2013-01-21 23:55	0	0	"I just ousted @super_ aca as the mayor of Level 29 GDD AmBank on @foursquare ! http:// 4sq.com/IISro3"		@super_ @foursquare		"293507033607593984"	https://twitter.com/EizaKamarul/status/293507033607593984
	2013-01-21 23:54	0	0	"@bigbriggs96 Wrong. Obamacare , gave rights to immigrants children, and lower taxes in the middle class"		@bigbriggs96		"293506964997165058"	https://twitter.com/itsnathanl/status/293506964997165058
	2013-01-21 23:54	0	0	"Can someone please make me a shirt that says gays are the shit"				"293506840170467328"	https://twitter.com/Aca__chris/status/293506840170467328
	2013-01-21 23:51	2	0	"Because of Obamacare people are losing their jobs and getting cut hours. #WhatAShame #SoSad #HardWorkersGetCut ? #Sick"			#WhatAShame #SoSad #HardWorkersGetCut #Sick	"293506211079413760"	https://twitter.com/cwhpmg13/status/293506211079413760
	2013-01-21 23:51	0	0	"Need more diversity! Obamacare needs to pay for transgender ops."				"293506073770479616"	https://twitter.com/rtoberl/status/293506073770479616
	2013-01-21 23:50	1	0	"How will #ACA impact your #smallbiz ? Find out at #SBAC #Education event 1/29 http:// ow.ly/gqeYq #healthcare"			#ACA #smallbiz #SBAC #Education #healthcare	"293505801505632256"	https://twitter.com/SBACIL/status/293505801505632256
	2013-01-21 23:49	0	0	"@jspinzx3 aca believe it"		@jspinzx3		"293505722065514496"	https://twitter.com/Nicolarmstrongg/status/293505722065514496
	2013-01-21 23:49	0	0	"@JhoneryIriarte ACA AND YOU?"		@JhoneryIriarte		"293505570131038209"	https://twitter.com/SproxMc/status/293505570131038209
	2013-01-21 23:49	0	0	"ACA FUCKING AWKWARD"				"293505566595235841"	https://twitter.com/DalainaMower/status/293505566595235841
	2013-01-21 23:49	0	0	"My dad just said, "I feel like an aca idiot." Like what? Hahaha"				"293505507845627904"	https://twitter.com/Aprilrush_14/status/293505507845627904
	2013-01-21 23:48	0	4	"Love my team so much. Seriously we rocked it today. #aca #SoProud pic.twitter.com/gxjR3uyl"			#aca #SoProud	"293505417366093827"	https://twitter.com/tat_rosario/status/293505417366093827
	2013-01-21 23:48	0	0	"How I met aca voy"				"293505314265899008"	https://twitter.com/ignanicola/status/293505314265899008
	2013-01-21 23:48	0	0	"#Obamacare leading a nation to damnation is another despot #Dems obamination. Law suits better work @mikemadden59 @FilmLadd @dmatthewstewart"		@mikemadden59 @FilmLadd @dmatthewstewart	#Obamacare #Dems	"293505294405885952"	https://twitter.com/SwiftRead/status/293505294405885952
	2013-01-21 23:47	0	0	"10,000th tweet goes out to @Aca _Grande and @Osnapitzneveah :* Love you guys <3"		@Aca @Osnapitzneveah		"293505073873551360"	https://twitter.com/gomezthrilled/status/293505073873551360
	2013-01-21 23:45	0	0	"ACA and wellness programs: http:// ow.ly/h0vgR http:// fb.me/1rKpKjH5R"				"293504726593572866"	https://twitter.com/hccnetwork/status/293504726593572866
	2013-01-21 23:45	0	0	"ACA and wellness programs: http:// ow.ly/h0vgR"				"293504723267510273"	https://twitter.com/hccnetwork/status/293504723267510273
	2013-01-21 23:45	0	0	"Tuning In: Monday, January 21 - 1 p.m., Oak Hill Aca ., VA vs. Simeon, IL, ESPNU (Cox 253) 3 p.m., Findlay Prep, NV... http:// j.mp/10Ktq8v"				"293504662202621953"	https://twitter.com/OklahomaSentine/status/293504662202621953
	2013-01-21 23:45	1	0	"Pay or Play: Who Qualifies as a Dependent? http:// ow.ly/gZD8x #ACA"			#ACA	"293504639813423104"	https://twitter.com/BenefitsDaddy/status/293504639813423104
	2013-01-21 23:45	0	0	"its not enough with the fiscal cliff and obamacare , that I could handle, but now Obama blew up twitter"				"293504565368729600"	https://twitter.com/jakenova12/status/293504565368729600
	2013-01-21 23:45	0	0	"@chloeolivia04 aca excuse me???"		@chloeolivia04		"293504516345716736"	https://twitter.com/okaynickillstay/status/293504516345716736
	2013-01-21 23:45	0	0	"@JaketheBro ..... Aca awkward"		@JaketheBro		"293504512075898881"	https://twitter.com/PeyJordan/status/293504512075898881
	2013-01-21 23:44	0	0	"#tcot Obamacare W destroy the economy 2014. Employers cannot expand & hire more pple cuz Obamacare punishes them."			#tcot	"293504351916421121"	https://twitter.com/Umahpap/status/293504351916421121
	2013-01-21 23:44	0	5	"when you're getting a pedicure and the Chinese dude calls you 4 eyes.. #aca -scuseme?"			#aca	"293504339748745218"	https://twitter.com/11_Amanda_22/status/293504339748745218
	2013-01-21 23:44	0	0	"Robert Hallmark of KCRS talk radio spoke with our own CEO, @DrKeithKantor about some of the hidden costs in Obamacare . http:// ow.ly/h0v9c"		@DrKeithKantor		"293504304478818304"	https://twitter.com/EllsworthFoods/status/293504304478818304
	2013-01-21 23:44	0	0	"Robert Hallmark of KCRS talk radio spoke with our own CEO, @DrKeithKantor about some of the hidden costs in Obamacare . http:// ow.ly/h0v9c"		@DrKeithKantor		"293504302461353984"	https://twitter.com/ryan_kantor/status/293504302461353984
	2013-01-21 23:44	0	0	"@GNev2 Will Liverpool make the top 4?"		@GNev2		"293504288272027648"	https://twitter.com/tim_aca/status/293504288272027648
	2013-01-21 23:43	0	0	"http:// reut.rs/13UIsHA via @reuters : Star Trek Borg Collective label Units not individuals same as Obamacare labels patients."		@reuters		"293504198023184384"	https://twitter.com/vonrowley/status/293504198023184384
	2013-01-21 23:43	4	0	"Based on the popular vote, over half those adversely impacted by ObamaCare voted for Obama #TCOT #teaparty #PJNET"			#TCOT #teaparty #PJNET	"293503995987755009"	https://twitter.com/DataGenesis/status/293503995987755009
	2013-01-21 23:42	0	0	"Morning RT @NicoleJung_ aca : Morninggg"		@NicoleJung_		"293503985422327809"	https://twitter.com/actorjcw/status/293503985422327809
	2013-01-21 23:42	0	0	"Aca con Huarmyyyyyyyy."				"293503972432560130"	https://twitter.com/Paula_Corzo/status/293503972432560130
	2013-01-21 23:42	0	0	"“ @Gator_Glenn_ : Just saw a car with " Obamacare " across the back window with 22" rims. Yeahhhhh no comment.” Are u serious??"		@Gator_Glenn_		"293503962953428993"	https://twitter.com/Mwallis28/status/293503962953428993
	2013-01-21 23:42	0	0	"Reports: Colleges cut professors' hours to avoid ' ObamaCare ' mandate - Link: http:// medical-discussions.com /"				"293503778647334912"	https://twitter.com/Amanda_Wakeman/status/293503778647334912
	2013-01-21 23:41	0	0	"Aca shut the eff up... No dont say that to me!!"				"293503731494948864"	https://twitter.com/batman_j0j0/status/293503731494948864
	2013-01-21 23:41	1	0	"MORON WATCH: Gem State Tea Party Uses 'Day Off' to Denounce Obamacare http:// shar.es/Cby1s #p2#p2b#FF#tcot#tlot#gop#TeaParty#OWS#Democrats"			#p2 #p2b #FF #tcot #tlot #gop #TeaParty #OWS #Democrats	"293503672476905472"	https://twitter.com/VFW_Vet/status/293503672476905472
	2013-01-21 23:41	0	0	"obamacare is wussup"				"293503608090152960"	https://twitter.com/olivia_bundy/status/293503608090152960
	2013-01-21 23:40	0	0	"#Idaho #TEAParty uses day off of no significance whatsoever to denounce #Obamacare . http:// ow.ly/h0uk1"			#Idaho #TEAParty #Obamacare	"293503368721211392"	https://twitter.com/Boiseweekly/status/293503368721211392
	2013-01-21 23:40	1	1	"ACA BELIEVE IT"				"293503333161897984"	https://twitter.com/SierraSepeda7/status/293503333161897984
	2013-01-21 23:39	0	0	"@GreatIdeasConf Have you selected video services for your next event? We'd love to talk to you about it! info -at- http:// acavideo.com"		@GreatIdeasConf		"293503215528472576"	https://twitter.com/aca_video/status/293503215528472576
	2013-01-21 23:39	0	1	"I had lots of people wish me luck and ask me for pictures today! #cheerfamily #ACA"			#cheerfamily #ACA	"293503165775638529"	https://twitter.com/J0shuaPierce/status/293503165775638529
	2013-01-21 23:39	0	0	"RT @jjekblad @katidid7 @manupmanual Actually they don't do that w/ ACA . But keep watching Fox News and prepare... http:// goo.gl/xdCoe"		@jjekblad @katidid7 @manupmanual		"293503067939299328"	https://twitter.com/ZczZzcz/status/293503067939299328
	2013-01-21 23:39	0	0	"@HealthTweetInfo He will use Obamacare to do it."		@HealthTweetInfo		"293503006849236992"	https://twitter.com/RickDC777/status/293503006849236992
	2013-01-21 23:38	0	1	"Just saw a car with " Obamacare " across the back window with 22" rims. Yeahhhhh no comment."				"293502898711703552"	https://twitter.com/Gator_Glenn_/status/293502898711703552
	2013-01-21 23:38	0	0	"ACA national champs! love my team"				"293502866407174145"	https://twitter.com/roeee_3/status/293502866407174145
	2013-01-21 23:37	0	0	"" @atrainor13 : For once, I like north collins " every high school in nys has this week off... #aca -awkward"		@atrainor13	#aca	"293502588094128129"	https://twitter.com/nlarry95/status/293502588094128129
	2013-01-21 23:37	1	0	"1/21 Despot #DEMS applaud #Obamacare "Freedom isnt 4 'lucky few' but 4 many." No. Freedom 4 ALL. @dmatthewstewart @FilmLadd @CryingWolfeBlog"		@dmatthewstewart @FilmLadd @CryingWolfeBlog	#DEMS #Obamacare	"293502541940015105"	https://twitter.com/SwiftRead/status/293502541940015105
	2013-01-21 23:37	0	0	"aca awkward.."				"293502532909674496"	https://twitter.com/sydneyknoebel/status/293502532909674496
	2013-01-21 23:36	1	1	"Yuuuu Hoooooo- @ABC @NBC @CBS @CNN @MSNBC - All that. "Ass-kissing today will be funny when your bosses lay you off when #ObamaCare kicks in!"		@ABC @NBC @CBS @CNN @MSNBC	#ObamaCare	"293502341888487424"	https://twitter.com/SeldenGADawgs/status/293502341888487424
	2013-01-21 23:36	0	1	"Read The Pravda about ObamaCare ! – Patriot Update: http:// patriotupdate.com/articles/read- the-pravda-about-obamacare/#.UP3Q5oL15ac.twitter …"			#	"293502304999579648"	https://twitter.com/Stips620/status/293502304999579648
	2013-01-21 23:35	0	0	"Finally done with this ACA assignment."				"293502118453706752"	https://twitter.com/iHeart_Lydiaa/status/293502118453706752
	2013-01-21 23:35	0	1	"Ignore my face I was talking... But #ACA #champions #nationalchampions @jillianoujesky @OliviaLFoster pic.twitter.com/580BfJn7"		@jillianoujesky @OliviaLFoster	#ACA #champions #nationalchampions	"293502080465911808"	https://twitter.com/MaddieRiscky/status/293502080465911808
	2013-01-21 23:35	10	19	"Wildcats hit perfect too!? Hell yeah!!!! Cheer Athletics is showing out today! Cheetahs y'all are coming up! #DoWork #GetPaid #ACA"			#DoWork #GetPaid #ACA	"293502030629187584"	https://twitter.com/ChrissChad/status/293502030629187584
	2013-01-21 23:35	1	0	"Micro-chipping has been in the various ObamaCare Bills from the beginning. But it has been pretty much ignored or... http:// fb.me/H53kNyk7"				"293502008965611521"	https://twitter.com/peedpiper/status/293502008965611521
	2013-01-21 23:34	1	0	"“ @cheerUPDATES : CA Wildcats IOC5 Purrrrrfect! #ACA ”"		@cheerUPDATES	#ACA	"293501964371767298"	https://twitter.com/itss_lea_101/status/293501964371767298
	2013-01-21 23:34	0	0	"The unintended consequences of ObamaCare : http:// j.mp/VW7Aee"				"293501947720380417"	https://twitter.com/carsonweber/status/293501947720380417
	2013-01-21 23:34	0	0	"Aca - believe it."				"293501912274317312"	https://twitter.com/Jordan_Hill17/status/293501912274317312
	2013-01-21 23:34	0	0	"You get my evening better. =D RT ‏ @TavarezDaniela Acá estoy :D gregoryvh1"		@TavarezDaniela		"293501817407557632"	https://twitter.com/gregoryvh1/status/293501817407557632
	2013-01-21 23:34	0	0	"aca con aloon :$"				"293501801578258432"	https://twitter.com/lalopueyrredon2/status/293501801578258432
	2013-01-21 23:34	0	0	"@kevintobey could have been one of the 21 new Obamacare taxes"		@kevintobey		"293501798742884352"	https://twitter.com/vjeannek/status/293501798742884352
