username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2013-04-15 23:49	0	0	"Regal Entertainment Group cuts workers hours because of Obamacare ... http:// bit.ly/137SKGv #tcot #tlot #vrwc"			#tcot #tlot #vrwc	"323946203798704128"	https://twitter.com/mnrobot/status/323946203798704128
	2013-04-15 23:49	0	0	"Just completed a 6.84 km bike with @RunKeeper . Check it out! http:// rnkpr.com/a2rzjk9 #RunKeeper"		@RunKeeper	#RunKeeper	"323946192838983684"	https://twitter.com/Aca_esta_waldo/status/323946192838983684
	2013-04-15 23:49	0	0	":-) Want to Know What Obamacare Will Really Be Like? Ask Someone in Massachusetts - Yahoo! News http:// news.yahoo.com/want-know-obam acare-really-ask-someone-massachusetts-212141137.html … via @YahooNews"		@YahooNews		"323946165198548992"	https://twitter.com/GORGONOPSID/status/323946165198548992
	2013-04-15 23:48	0	0	"Want to Know What Obamacare Will Really Be Like? Ask Someone in Massachusetts http:// yhoo.it/106MCgU #Fitness #Health #weightloss"			#Fitness #Health #weightloss	"323946015113764866"	https://twitter.com/is101si/status/323946015113764866
	2013-04-15 23:48	0	0	"@VickieVic05 it's okay haha"		@VickieVic05		"323945893734785025"	https://twitter.com/aca_andrea/status/323945893734785025
	2013-04-15 23:48	0	0	"Want to Know What Obamacare Will Really Be Like? Ask Someone in Massachusetts - Yahoo! News http:// news.yahoo.com/want-know-obam acare-really-ask-someone-massachusetts-212141137.html … via @YahooNews"		@YahooNews		"323945850105634817"	https://twitter.com/MichaelEmbry/status/323945850105634817
	2013-04-15 23:47	0	1	"@aca _alaina I love this"		@aca		"323945727741022208"	https://twitter.com/SARASPARELLA/status/323945727741022208
	2013-04-15 23:47	0	0	"“ @UberFacts : More than 11,000 people were killed in 2012 due to terrorism. #SpreadPeace https:// vine.co/v/bFDIKUKvEBT ” Less Obamacare please #smh"		@UberFacts	#SpreadPeace #smh	"323945707159564290"	https://twitter.com/MammyLin/status/323945707159564290
	2013-04-15 23:47	1	0	"#LoQueHubieraTuiteadoDeNiño aca viendo high school musical"			#LoQueHubieraTuiteadoDeNi	"323945698477359106"	https://twitter.com/JuliSivorii/status/323945698477359106
	2013-04-15 23:47	0	0	"Want to Know What Obamacare Will Really Be Like? Ask Someone in Massachusetts http:// yhoo.it/YYsElU"				"323945592701198336"	https://twitter.com/HappyFoodsDiary/status/323945592701198336
	2013-04-15 23:47	0	0	"Obamacare , Dinosaurs, Red Necks, and Radicals : How a Judea-Christian Nation can be made extinct http://www. amazon.com/dp/B00BZNZ2D6/ ref=cm_sw_r_tw_dp_gfjBrb0JFZ33M … via @amazon"		@amazon		"323945582018310145"	https://twitter.com/Rose4Justice/status/323945582018310145
	2013-04-15 23:46	1	0	"Very awkward information shared today @Leaandrraa_08 #SoFunny #Aca -awkward"		@Leaandrraa_08	#SoFunny #Aca	"323945551198568448"	https://twitter.com/talbottjenny16/status/323945551198568448
	2013-04-15 23:46	0	0	"Obamacare Makes First Contact With Many on Tax Day http:// fb.me/1dkSdeFDG"				"323945539395792896"	https://twitter.com/AveMaria02/status/323945539395792896
	2013-04-15 23:46	0	0	"@Taeng_ aca have a nice day:)"		@Taeng_		"323945534366814208"	https://twitter.com/kkddhhyynn98/status/323945534366814208
	2013-04-15 23:46	0	0	"Abortion insurance under #obamacare"			#obamacare	"323945481900269573"	https://twitter.com/KDouglas33/status/323945481900269573
	2013-04-15 23:45	0	0	"AMED News asks "Will ACA be a boon for concierge care?" http://www. amednews.com/article/201304 15/government/130419976/4/ …"				"323945262949203968"	https://twitter.com/1judithf/status/323945262949203968
	2013-04-15 23:44	0	0	"@aca _andrea haha I'm sorry dude!! Haha that shit pisses me off!!"		@aca		"323944961412329472"	https://twitter.com/VickieVic05/status/323944961412329472
	2013-04-15 23:44	1	0	"My new article on Obamacare mess in Ohio "Politics is sport– I fight for the users!" #obamacare #tlot #kasichcare http:// fb.me/1dIyhZegt"			#obamacare #tlot #kasichcare	"323944879937957889"	https://twitter.com/clittleton/status/323944879937957889
	2013-04-15 23:43	0	1	"I finally got a DM! And then it was just spam from @VickieVic05 haha #Pathetic"		@VickieVic05	#Pathetic	"323944806780899328"	https://twitter.com/aca_andrea/status/323944806780899328
	2013-04-15 23:43	0	0	"The dismantling begins: Senate votes to repeal Obamacare 's medical device tax http:// bit.ly/ZY9eJU"				"323944776162484227"	https://twitter.com/1861_again/status/323944776162484227
	2013-04-15 23:43	0	0	"Obamacare will hurt middle class investors (like most of us) b/c of tax on investment income. Obama has none of these types of investments"				"323944676539392000"	https://twitter.com/goodcook/status/323944676539392000
	2013-04-15 23:42	0	0	". @sarahkliff You ask, we answer: Here’s how #Obamacare ’s employer mandate works http://www. washingtonpost.com/blogs/wonkblog /wp/2013/04/15/you-ask-we-answer-heres-how-obamacares-employer-mandate-works/ … #ACA"		@sarahkliff	#Obamacare #ACA	"323944498264686593"	https://twitter.com/lavinianicolson/status/323944498264686593
	2013-04-15 23:42	2	2	"Nation's biggest movie theater chain cuts workweek, blaming ObamaCare http:// fxn.ws/117wtlq Oh big shocker #TGDN"			#TGDN	"323944491771899905"	https://twitter.com/RyanfromLI/status/323944491771899905
	2013-04-15 23:42	0	0	"FINAL CUT: Movie Chain Clips Workers' Hours, Blames ObamaCare http:// fxn.ws/Zt2nsi"				"323944364046950400"	https://twitter.com/PositPoint/status/323944364046950400
	2013-04-15 23:42	0	0	"Aca Awkward"				"323944356232982528"	https://twitter.com/JurdahnCenidoza/status/323944356232982528
	2013-04-15 23:41	0	0	"HBD papa aca yg mirip Pak TW :D " @gdmarsha Happy birthday to my loving man on earth, my super duper Papi!! To the man who raised me ...""		@gdmarsha		"323944090175684608"	https://twitter.com/aufanadyaa/status/323944090175684608
	2013-04-15 23:40	0	0	"Nation's biggest movie theater chain cuts workweek, blaming ObamaCare | Fox News http:// fxn.ws/117wtlq via @foxnews"		@foxnews		"323944060387745792"	https://twitter.com/gapper53/status/323944060387745792
	2013-04-15 23:40	0	0	"Turned on C-SPAN to see what was going on, it's just Texan representative Michael Burgees (R) lying about Obamacare & "mainstream" media."				"323943908860112896"	https://twitter.com/steveyknight/status/323943908860112896
	2013-04-15 23:39	0	0	"Nation's biggest movie theater chain cuts workweek, blaming ObamaCare | Fox News http:// fxn.ws/117wtlq #nothingisfree"			#nothingisfree	"323943712650588161"	https://twitter.com/thediakonos/status/323943712650588161
	2013-04-15 23:39	0	0	"Aca con gonshuuu"				"323943684754268161"	https://twitter.com/valudlc/status/323943684754268161
	2013-04-15 23:39	7	2	"Pennsylvania OKs Bill to Stop Abortion Funding in Obamacare http:// bit.ly/117001n @heritageactpa @MishyZ @SarahPalin_Blog"		@heritageactpa @MishyZ @SarahPalin_Blog		"323943573064134657"	https://twitter.com/StevenErtelt/status/323943573064134657
	2013-04-15 23:38	0	0	"@Aca _Grande what ya doin?"		@Aca		"323943406390886401"	https://twitter.com/hicuntssssss/status/323943406390886401
	2013-04-15 23:38	0	0	"Anyone Can Fly Foundation/ Bully Auction on April 25 at 6pm at ACA galleries, NYC - http:// eepurl.com/x_EOr"				"323943368512118784"	https://twitter.com/FaithRinggold/status/323943368512118784
	2013-04-15 23:38	0	0	"Goodluckkonci~"@KeySHINee_ aca : Pagi. Wml <3""		@KeySHINee_		"323943324367073281"	https://twitter.com/kimjondgin/status/323943324367073281
	2013-04-15 23:37	0	0	"Tax Day is Obamacare Day! http:// shar.es/JvCOO via @liberty"		@liberty		"323943277231493120"	https://twitter.com/rusty53/status/323943277231493120
	2013-04-15 23:37	0	0	"@Taeng_ aca slr.. Morning taennie :) have a great day '-')/ don't skip u'r breakfast '-')b"		@Taeng_		"323943216221147137"	https://twitter.com/nmjogav/status/323943216221147137
	2013-04-15 23:37	0	0	"No hay #cappuccinoFreddo aca :C (@Starbucks w/ 3 others) [pic]: http:// 4sq.com/YMiTrH"		@Starbucks	#cappuccinoFreddo	"323943197627781121"	https://twitter.com/viitygm/status/323943197627781121
	2013-04-15 23:37	0	0	"Report: Regal to cut hours due to ' Obamacare ' requirements http://www. wbir.com/rss/article/26 4938/2/Report-Regal-to-cut-hours-due-to-Obamacare-requirements …"				"323943118581923840"	https://twitter.com/extrakool/status/323943118581923840
	2013-04-15 23:35	0	0	"Gang of Eight immigration bill is Obamacare 2.0 http:// nmrccktails.co/118iE69 #tcot #tlot"			#tcot #tlot	"323942763601215490"	https://twitter.com/NoMorCocktails/status/323942763601215490
	2013-04-15 23:34	0	0	"Prayers going out to boston today. If anyone is a peer visitor with the ACA , Please head there if you can. Lets help these poor people."				"323942509745160192"	https://twitter.com/Kampko/status/323942509745160192
	2013-04-15 23:34	0	0	"@GrannyCakes2 @pjmedia I think Obamacare has effectively killed HIPPA. No expectation of privacy anymore"		@GrannyCakes2 @pjmedia		"323942509170532353"	https://twitter.com/BeanfromPa/status/323942509170532353
	2013-04-15 23:33	0	0	"Obamacare Adviser: Value More Important Than Patient http:// po.st/79tnPG via @po_st"		@po_st		"323942283856711681"	https://twitter.com/BergeronMarti/status/323942283856711681
	2013-04-15 23:33	0	0	"#ACA RT @bcwilliams92 : Sexual Fetishes Soon To Be Declared As Mental Health Disorders #TweetObamaCare #tgdn http:// n360.to/118pNoP #Obama"		@bcwilliams92	#ACA #TweetObamaCare #tgdn #Obama	"323942195877011458"	https://twitter.com/rickpwrs/status/323942195877011458
	2013-04-15 23:33	0	0	"Nation's biggest movie theater chain cuts workweek, blaming ObamaCare | Fox News http:// fxn.ws/117wtlq via @foxnews"		@foxnews		"323942154772811776"	https://twitter.com/HoustonianMan/status/323942154772811776
	2013-04-15 23:33	0	0	"Arkansas Should Not Expand Its Obamacare Exchange - http:// blog.tonyjohnson.net/2013/04/arkans as-should-not-expand-its-obamacare-exchange/ …"				"323942066449170433"	https://twitter.com/wtpcnews/status/323942066449170433
	2013-04-15 23:32	0	0	"@last_king_frank Aca awkward ."		@last_king_frank		"323942040964591616"	https://twitter.com/michaellharveyy/status/323942040964591616
	2013-04-15 23:32	0	0	"Pennsylvania OKs Bill to Stop Abortion Funding in Obamacare - awmakers in Pennsylvania gave pro-life advocates som... http:// ht.ly/2wckwW"				"323941931556155392"	https://twitter.com/US_Life_Watch/status/323941931556155392
	2013-04-15 23:32	0	0	"Nation's biggest movie theater chain cuts workweek, blaming ObamaCare | Fox News http:// fxn.ws/117wtlq via @foxnews"		@foxnews		"323941880469549056"	https://twitter.com/qrsea/status/323941880469549056
	2013-04-15 23:31	0	0	"These kind of things shouldn't be happening, there are innocent people dead, by few motherf*ckers ! #prayforboston #NoBombsAllowed"			#prayforboston #NoBombsAllowed	"323941638378487809"	https://twitter.com/Miguel_ACA/status/323941638378487809
	2013-04-15 23:30	1	0	"aca las matematicas holding me back from living"				"323941535618043904"	https://twitter.com/TheIsabellaR/status/323941535618043904
	2013-04-15 23:30	0	0	"@chochomaulida ah kamu mbak aca .. I'm still waiting for yuh.. -___-" missiiiing youuu so frezzyyy and krunchy hahahahahaha :*****"		@chochomaulida		"323941531780268033"	https://twitter.com/DiniMAWUT/status/323941531780268033
	2013-04-15 23:30	0	0	"RT: Measure to limit abortion coverage under PA health exchange advances: http:// go.witf.org/k57vI #ACA"			#ACA	"323941447189549056"	https://twitter.com/witfnews/status/323941447189549056
	2013-04-15 23:30	0	0	"Covered #California builds small business group plans with PCMI #ACA - http:// ow.ly/k5fTi"			#California #ACA	"323941371901771776"	https://twitter.com/Insuremekevin/status/323941371901771776
	2013-04-15 23:30	0	1	"Businesses could shun Obamacare exchanges - http:// cnnmon.ie/YqSpYl #Health"			#Health	"323941308802670592"	https://twitter.com/NickersonTJ/status/323941308802670592
	2013-04-15 23:29	0	0	"@Aca _Grande yea its almost opposite xD xxx"		@Aca		"323941247909777408"	https://twitter.com/hicuntssssss/status/323941247909777408
	2013-04-15 23:28	5	0	"Nation's biggest movie theater chain cuts workweek, blaming ObamaCare | Fox News http://www. foxnews.com/us/2013/04/15/ nation-biggest-movie-theater-chain-cuts-workweek-blaming-obamacare/?intcmp=trending …"				"323940876063764481"	https://twitter.com/sokeijarhead/status/323940876063764481
	2013-04-15 23:27	0	0	"For all the democrats liking obamacare , it's really hard for me to find quotes proving so. Stupid paper."				"323940796728479744"	https://twitter.com/TotesTae/status/323940796728479744
	2013-04-15 23:27	0	0	"Pennsylvania OKs Bill to Stop Abortion Funding in #Obamacare http://www. lifenews.com/2013/04/15/pen nsylvania-oks-bill-to-stop-abortion-funding-in-obamacare/ … via @StevenErtelt #overpopulation"		@StevenErtelt	#Obamacare #overpopulation	"323940689165553664"	https://twitter.com/deputydawg215/status/323940689165553664
	2013-04-15 23:27	0	0	"Nation's biggest movie theater chain cuts workweek, blaming ObamaCare | Fox News http:// fxn.ws/117wtlq via @foxnews"		@foxnews		"323940670198915072"	https://twitter.com/Jsano97/status/323940670198915072
	2013-04-15 23:27	0	0	"@Aca _Grande philippines, 7:37 am :))"		@Aca		"323940630705344512"	https://twitter.com/hicuntssssss/status/323940630705344512
	2013-04-15 23:27	0	0	"FINAL CUT: Movie Chain Clips Workers' Hours, Blames #ObamaCare , http:// fxn.ws/117wtlq - Sent via the FOX News Android App."			#ObamaCare	"323940620374777856"	https://twitter.com/JakeNGarman/status/323940620374777856
	2013-04-15 23:26	0	0	"@19Hyolyn_ aca have a bad day mamah"		@19Hyolyn_		"323940478259183616"	https://twitter.com/pcr_91/status/323940478259183616
	2013-04-15 23:26	0	0	"Aca - awkwarddddd..."				"323940375767154688"	https://twitter.com/grizeldamarie/status/323940375767154688
	2013-04-15 23:25	0	0	"Check out this article from @FOXNews . FINAL CUT: Movie Chain Clips Workers' Hours, Blames ObamaCare : http:// fxn.ws/117wtlq"		@FOXNews		"323940278291546112"	https://twitter.com/tigrit/status/323940278291546112
	2013-04-15 23:25	0	0	"aca awkward"				"323940273082208258"	https://twitter.com/Anna_Murillox3/status/323940273082208258
	2013-04-15 23:25	0	0	"You too ^^ "@19Hyolyn_ aca : Have a nice day ^^ "Taeng_ aca : Morning hyo^^ "@19Hyolyn_ aca : Good morning ^^"""		@19Hyolyn_ @19Hyolyn_		"323940101916880896"	https://twitter.com/kimjondgin/status/323940101916880896
	2013-04-15 23:24	0	0	"Wait For Obamacare Price Tags Could Last Months - NPR (blog) http:// n.pr/ZoPGPi"				"323940018819301376"	https://twitter.com/LightHouseMDM/status/323940018819301376
	2013-04-15 23:24	0	0	"Lynn discusses lessons learned - noted responses w/ difference audiences #ACA #PriesterHealth 90 minute sessions pic.twitter.com/d8HHJgDyLY"			#ACA #PriesterHealth	"323940015153479680"	https://twitter.com/drsala2010/status/323940015153479680
	2013-04-15 23:24	0	0	"FINAL CUT: Movie Chain Clips Workers' Hours, Blames ObamaCare , http:// fxn.ws/117wtlq - Sent via the FOX News Android App."				"323939960019365888"	https://twitter.com/shortnbusty/status/323939960019365888
	2013-04-15 23:24	0	0	"Aca awkward"				"323939883636883457"	https://twitter.com/ashleyy__perry/status/323939883636883457
	2013-04-15 23:23	0	0	"@Aca _Grande what time is there? U live at loas angeles cali right?"		@Aca		"323939754074836993"	https://twitter.com/hicuntssssss/status/323939754074836993
	2013-04-15 23:23	0	0	"FIFY @.Progress2day: Hospital execs: #ObamaCare WILL raise costs, close hospitals #wiunion #wiright #p2#rightwi"		@	#ObamaCare #wiunion #wiright #p2 #rightwi	"323939740237836288"	https://twitter.com/jrios68/status/323939740237836288
	2013-04-15 23:23	0	0	"@CamiGranillo Hablame al whatss up, me canse de escribir por aca"		@CamiGranillo		"323939710798012417"	https://twitter.com/Fede_Arias14/status/323939710798012417
	2013-04-15 23:23	0	0	"ayyyyyy - ACA Hip Hop Winter Workshop 2013 | Sinheang Eam: http:// youtu.be/cipKIz9zs74 via @youtube"		@youtube		"323939670872440832"	https://twitter.com/robesspierree/status/323939670872440832
	2013-04-15 23:23	0	1	"The tragic events that occurred is ruining kindness week man :/"				"323939561845702656"	https://twitter.com/aca_ollie/status/323939561845702656
	2013-04-15 23:22	0	0	"Want to Know What Obamacare Will Really Be Like? Ask Someone in Massachusetts http:// bit.ly/1179sBK"				"323939317951131648"	https://twitter.com/ThinkerInMotion/status/323939317951131648
	2013-04-15 23:21	0	0	"aca bobitaa ( @candepatososa live on http:// twitcam.livestream.com/edhvg )"		@candepatososa		"323939273810264067"	https://twitter.com/sosamaniaco1/status/323939273810264067
	2013-04-15 23:21	0	0	"Unintended consequences of #ObamaCare : 29 hour work week and no health insurance."			#ObamaCare	"323939256806539264"	https://twitter.com/jonmartin44/status/323939256806539264
	2013-04-15 23:20	0	0	"morning unniya! Have a nice day! "@Taeng_ aca : Morning yooyoung~ "HVyoungie: morning :-) "Taeng_ aca : Morning :)""""		@Taeng_		"323938829276966913"	https://twitter.com/fystephany/status/323938829276966913
	2013-04-15 23:19	0	0	"Morning hyo^^ "@19Hyolyn_ aca : Good morning ^^""		@19Hyolyn_		"323938761564102656"	https://twitter.com/kimjondgin/status/323938761564102656
	2013-04-15 23:19	0	0	"Arkansas House votes not to accept Obamacare ‘bribe’ http:// dailycaller.com/2013/04/15/ark ansas-house-votes-not-to-accept-obamacare-bribe/ …"				"323938646333988864"	https://twitter.com/qrayjack/status/323938646333988864
	2013-04-15 23:19	0	0	"@ridopolitics @dpsouthall79 @REALBROTHER0003 Starting with ACA . Theron K Cal is claiming he is well versed in ACA ."		@ridopolitics @dpsouthall79 @REALBROTHER0003		"323938613706493953"	https://twitter.com/PvtBeetleBailey/status/323938613706493953
	2013-04-15 23:18	0	0	"Morning yooyoung~ "@HVyoungie: morning :-) "Taeng_ aca : Morning :)"""		@HVyoungie		"323938519863132161"	https://twitter.com/kimjondgin/status/323938519863132161
	2013-04-15 23:18	0	0	"morning :-) "@Taeng_ aca : Morning :)""		@Taeng_		"323938446064377857"	https://twitter.com/fystephany/status/323938446064377857
	2013-04-15 23:18	0	0	"About Obamacare . http:// fb.me/2Uaw0P8s7"				"323938400744906752"	https://twitter.com/judycrawford7/status/323938400744906752
	2013-04-15 23:18	0	0	"Most Individual Health Insurance Isn't Good Enough for Obamacare ...: If you buy your own health insurance now... http:// bit.ly/139OgeA"				"323938313302048768"	https://twitter.com/healthquote2010/status/323938313302048768
	2013-04-15 23:17	8	1	"#LoQueHubieraTuiteadoDeNiño ACA VIENDO CARTOON NETWORK"			#LoQueHubieraTuiteadoDeNi	"323938148746924032"	https://twitter.com/NicoMontero22/status/323938148746924032
	2013-04-15 23:17	0	0	"Home Depot Co-Founder: Obamacare Will “Kill Off” Small Business http:// conservative50plus.com/blog/home-depo t-co-founder-obamacare-will-kill-off-small-business/ …"				"323938116194938882"	https://twitter.com/dpla844/status/323938116194938882
	2013-04-15 23:16	0	0	"even Joe Flacco INT RT @St_Escobar : Fools are blaming any & everything on.... Obamacare LOL"		@St_Escobar		"323937946812182529"	https://twitter.com/OjLumpkin/status/323937946812182529
	2013-04-15 23:16	0	0	"Nation's biggest movie theater chain cuts workweek, blaming ObamaCare | Fox News http:// fxn.ws/117wtlq via @foxnews"		@foxnews		"323937842898288640"	https://twitter.com/eskimo555/status/323937842898288640
	2013-04-15 23:15	0	0	"@Morning_Joe should stop running from the failure that is Obamacare http:// bit.ly/ZrWHPj"		@Morning_Joe		"323937656276922370"	https://twitter.com/carriealmom/status/323937656276922370
	2013-04-15 23:15	0	0	"Aca farinamusic con @Rmusicavirtual RT @anitabeltranh @glomartinez07 @pintoalexander http:// instagram.com/p/YJLQ9lrtKg/"		@Rmusicavirtual @anitabeltranh @glomartinez07 @pintoalexander		"323937625671094272"	https://twitter.com/musicavirtualco/status/323937625671094272
