username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-09-05 23:59	0	0	"What are FEMA concentration camps in the US for - The #TeaParty ! http:// bit.ly/q49SZ7 #obamacare #TCOT #LBTC"			#TeaParty #obamacare #TCOT #LBTC	"110864651918647296"	https://twitter.com/zypldot/status/110864651918647296
	2011-09-05 23:56	1	0	"HuffPo’s Howard Fineman and the WaPo’s David Ignatius both say ObamaCare was Obama’s biggest mistake. And these are Obama's FRIENDS.!!!"				"110863829939912704"	https://twitter.com/codekeyguy/status/110863829939912704
	2011-09-05 23:56	0	0	"@deregulator health care costs were skyrocketing before Obamacare , they'll continue to skyrocket if it's repealed, but it must be addressed"		@deregulator		"110863823392612353"	https://twitter.com/twitsanon/status/110863823392612353
	2011-09-05 23:55	0	0	"MSM: ObamaCare was Obama’s biggest mistake | -Hot Air- http:// dlvr.it/kJ40B #tcot #gop"			#tcot #gop	"110863541661216769"	https://twitter.com/RightBlast/status/110863541661216769
	2011-09-05 23:53	0	0	"@theabsenceofgod Bottom line is that death panels will kill conservatives and Republicans. That's what #Obamacare is all about."		@theabsenceofgod	#Obamacare	"110863251394412544"	https://twitter.com/RLCrocker/status/110863251394412544
	2011-09-05 23:53	0	0	"MSM: ObamaCare was Obama’s biggest mistake « Hot Air http:// hotair.com/archives/2011/ 09/05/msm-obamacare-was-obamas-biggest-mistake-neutral-story-line/ … via @hotairblog Which they supported despite its unpopularity."		@hotairblog		"110863129931554817"	https://twitter.com/Libertarian52/status/110863129931554817
	2011-09-05 23:52	0	0	"RT @D_Nice_ ACA : I fux with who fux with me #period"		@D_Nice_	#period	"110862857993863169"	https://twitter.com/CocaineNae/status/110862857993863169
	2011-09-05 23:52	0	0	"MSM: ObamaCare was Obama’s biggest mistake « Hot Air http:// hotair.com/archives/2011/ 09/05/msm-obamacare-was-obamas-biggest-mistake-neutral-story-line/ … via @hotairblog"		@hotairblog		"110862836221214722"	https://twitter.com/DogloverUSA/status/110862836221214722
	2011-09-05 23:50	0	0	"@NOLAQueenD You mean like put apple sticks in your meals and Michelle give you a waver on Obamacare ? #burgerking"		@NOLAQueenD	#burgerking	"110862290580029441"	https://twitter.com/lumahaimike/status/110862290580029441
	2011-09-05 23:48	1	0	"RT @KOSMOSNET : MSM: ObamaCare was Obama’s biggest mistake http:// bit.ly/qHnWUN #tcot #tlot"		@KOSMOSNET	#tcot #tlot	"110861965995409409"	https://twitter.com/tjholthaus/status/110861965995409409
