username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-12-26 23:59	0	0	"" 'I have lost everything', Will thought. 'Everything.” #ACA"			#ACA	"151451993259511808"	https://twitter.com/R40648/status/151451993259511808
	2011-12-26 23:58	0	0	"Promote yourself on Twitter http:// bit.ly/v0o8B6"				"151451972699037697"	https://twitter.com/ACA_Galaxy/status/151451972699037697
	2011-12-26 23:57	0	0	"@JennnyArtt_xo love you too <3 & nothing andamos en lo mismo aca , same shit ! Except some stalkas x_x"		@JennnyArtt_xo		"151451581261426688"	https://twitter.com/Vaneee_x0/status/151451581261426688
	2011-12-26 23:57	0	0	"#PT "All that pretty face and whatnot just hides how twisted up and rotten he is on the inside.” #ACA"			#PT #ACA	"151451564853297153"	https://twitter.com/R40648/status/151451564853297153
	2011-12-26 23:53	1	0	"#Doctors say ObamaCare is no cure for what ails #health_care system: http://www. awesomecapital.com #hcr #quality #cost #access http:// tinyurl.com/box93k5"			#Doctors #health_care #hcr #quality #cost #access	"151450635450068992"	https://twitter.com/AwesomeCapital/status/151450635450068992
	2011-12-26 23:51	0	0	"George H.W. Bush likes the apparatchik #Romney , b/c just like Brezhnev, he is not a "bomb thrower." The iron curtain of #ObamaCare remains."			#Romney #ObamaCare	"151450151754539008"	https://twitter.com/KellyRek/status/151450151754539008
	2011-12-26 23:50	0	0	"New Romney Iowa ad: Smaller government, end of ' Obamacare ': That's the lowest level of support since polling the... http:// bit.ly/vGh5ht"				"151449935659798528"	https://twitter.com/Cal_Politics/status/151449935659798528
	2011-12-26 23:49	0	0	"Alternatives to increasingly unpopular Obamacare #tcot http:// bit.ly/u4Y1Qf"			#tcot	"151449695095488512"	https://twitter.com/WestrnFreePress/status/151449695095488512
	2011-12-26 23:49	0	0	"New Romney Iowa ad: Smaller government, end of ' Obamacare ' http:// bit.ly/tjwc1Q :: TheHill"				"151449483870355456"	https://twitter.com/FreeToProsper/status/151449483870355456
	2011-12-26 23:47	0	0	"@PromoteSongs Of course ! :) http://www. reverbnation.com/#!/thefrenchdi sease …"		@PromoteSongs	#	"151449079736578048"	https://twitter.com/ACA_Galaxy/status/151449079736578048
	2011-12-26 23:44	0	0	"http:// eizateadoramos.blogspot.com/2011/12/backst age-del-nuevo-cd-de-eiza-gonzalez.html … aca puse lo del Webshow"				"151448401890914305"	https://twitter.com/EizaTeAdoramos/status/151448401890914305
