username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-08-22 23:56	0	0	"“ @ALYOUSEF94 : RT @AzizAlAteeqi : Open a pack of gum, and suddenly everyone is your best friend #ACA ”"		@ALYOUSEF94 @AzizAlAteeqi	#ACA	"105790371648372737"	https://twitter.com/salehbudastoor/status/105790371648372737
	2011-08-22 23:55	0	0	"ACA Elementary Skate Night is in full swing at Superskate! We will be here until 8pm if you want to still come. $5 http:// yfrog.com/kfw8ljaj"				"105790206527012864"	https://twitter.com/ACATuscaloosa/status/105790206527012864
	2011-08-22 23:55	0	0	"Conn Carroll: Obamacare is already on its deathbed | Conn Carroll | Columnists | Washington Examiner: http:// bit.ly/pVRsA1 via @AddThis"		@AddThis		"105790159307538432"	https://twitter.com/maggieho/status/105790159307538432
	2011-08-22 23:53	0	0	"Rick Perry Clueless On Use Of Executive Presidential Powers To Kill Obamacare - Yahoo! News: http://me.lt/05N46"				"105789791047647232"	https://twitter.com/robschendel/status/105789791047647232
	2011-08-22 23:53	0	0	"Rick Perry Clueless On Use Of Executive Presidential Powers To Kill Obamacare - Yahoo! News: http://me.lt/053J5"				"105789745870807040"	https://twitter.com/RobsFeedToday/status/105789745870807040
	2011-08-22 23:50	0	0	"@DEESTATE_ ACA o ok lol thts real"		@DEESTATE_		"105788947615059970"	https://twitter.com/beautiful_ladyj/status/105788947615059970
	2011-08-22 23:50	0	0	"BREAKING: Court of Appeals rules individual mandate unconstitutional in Obamacare .. combined with the S&P downgrade, CHECKMATE Obama"				"105788859396276224"	https://twitter.com/preciousliberty/status/105788859396276224
	2011-08-22 23:48	0	0	"wondering what happened to Obamacare , when AZ is allowed to kick off over 300,000 people off of healthcare, the states dont follow the rules"				"105788573701251073"	https://twitter.com/janesherd/status/105788573701251073
	2011-08-22 23:48	0	0	"Perry says no to " Obamacare ," but what's his plan? http:// n360.to/mZyg2S (via @news360app )"		@news360app		"105788534690037760"	https://twitter.com/adbridgeforth/status/105788534690037760
	2011-08-22 23:48	0	0	"RT @AzizAlAteeqi : Open a pack of gum, and suddenly everyone is your best friend #ACA"		@AzizAlAteeqi	#ACA	"105788428016287744"	https://twitter.com/ALYOUSEF94/status/105788428016287744
	2011-08-22 23:46	0	0	"$$ #CreditAgricole European Banks Must Pay Up to Borrow $100 Billion Amid Crisis: Euro Credit http:// bloom.bg/rcocCu $ ACA"			#CreditAgricole	"105787846136307712"	https://twitter.com/CAC40feed/status/105787846136307712
	2011-08-22 23:45	4	0	"ACA FIRST MEETING FREE FOOD RETWEET 8:29 6pm Black house http:// yfrog.com/gy5bdalj"				"105787825869426688"	https://twitter.com/ACAUIUC/status/105787825869426688
	2011-08-22 23:45	0	0	"<so true!! haha!> RT @chasd3 : Obamacare , Why Does It Work? - by Barack Obama #worldsshortestbooks"		@chasd3	#worldsshortestbooks	"105787597997096960"	https://twitter.com/rogue_architect/status/105787597997096960
	2011-08-22 23:44	1	0	"ACA - Headaches & Chiropractic http:// fb.me/KNUa9DEg"				"105787480447533056"	https://twitter.com/AngellChiro/status/105787480447533056
	2011-08-22 23:43	0	0	"RT @PolarCoug “[as the ObamaCare garbage compactor closes in] Han Solo: One thing's for sure, we're all gonna be a lot thinner.”"		@PolarCoug		"105787221361180673"	https://twitter.com/wishladya/status/105787221361180673
