username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2011-01-17 23:59	0	0	"Becoming frustrated at how slowly congress is working on repealing #obamacare . They should work on this every day. #tcot"			#obamacare #tcot	"27153101953699841"	https://twitter.com/tfranco817/status/27153101953699841
	2011-01-17 23:57	0	0	"@jlsemmel http://yfrog.com/h8mgcpj Our son that has been sick, was at the Obamacare Rally! He does his part too!!"		@jlsemmel		"27152509369851904"	https://twitter.com/Silence2Goody/status/27152509369851904
	2011-01-17 23:57	0	0	"Peeling away Obamacare will be sticky... http://bit.ly/hYarUA"				"27152448548249601"	https://twitter.com/thorninaz/status/27152448548249601
	2011-01-17 23:56	0	0	"Repeal Obamacare - Join the Petition http://www.newsmax.com/repeal Americans everywhere are telling govt we don't want Obamacare"				"27152436162465794"	https://twitter.com/vnkstar/status/27152436162465794
	2011-01-17 23:56	0	0	"@squalllive Sen.Schumer predicted in Nov:: If pro Obamacare will find it an asset & if against will find it a liability. BASSACKWARDs!!"		@squalllive		"27152279354216448"	https://twitter.com/rond39/status/27152279354216448
	2011-01-17 23:56	2	0	"Please support House Repeal of Obamacare . Call, fax, email your Congressman Debate Tomorrow"				"27152263910793216"	https://twitter.com/blackhawkkyle/status/27152263910793216
	2011-01-17 23:55	2	0	"AP Caught Inflating Support for ObamaCare in New Poll!! http://bit.ly/hYKDPP"				"27152154993098753"	https://twitter.com/anabeavenhouser/status/27152154993098753
	2011-01-17 23:55	0	0	"#healthcare Obamacare poster child for "growing autonomy of the regulatory state": George Will, in his recent Jan.... http://ow.ly/2iBtk"			#healthcare	"27152153759981569"	https://twitter.com/PharmaNews7/status/27152153759981569
	2011-01-17 23:55	0	0	"#healthcare Obamacare poster child for "growing autonomy of the regulatory state": George Will, in his recent Jan.... http://ow.ly/2iBtk"			#healthcare	"27152153701261313"	https://twitter.com/FitTips84/status/27152153701261313
	2011-01-17 23:55	0	0	"There's a new AP poll showing a decline in support for the repeal of ObamaCare , however Ru... http://reduce.li/3og16m #rush"			#rush	"27152001355747328"	https://twitter.com/blogsoftheworld/status/27152001355747328
	2011-01-17 23:53	0	0	"Petition to Repeal #Obamacare http://www.newsmax.com/repealobamacare?PROMO_CODE=B6AD-1"			#Obamacare	"27151644848295936"	https://twitter.com/blackhawkkyle/status/27151644848295936
	2011-01-17 23:53	0	0	"Media drags out a poll that has fewer R respondents than prior pools, showing "flagging" support for repeal of Obamacare , -- valid???"				"27151634056351744"	https://twitter.com/DoctorRickyLee/status/27151634056351744
