username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2010-05-24 23:58	0	0	"@DanniiMinogue Was nice things said about you last night on ACA ,I think it was, its so true you are a great judge on AGT, cheers & thanks"		@DanniiMinogue		"14656107941"	https://twitter.com/rodway1/status/14656107941
	2010-05-24 23:57	0	0	"Obamacare reality- Admitting rationed healthcare is real- death panels next? http://bit.ly/bSPOzh"				"14656063140"	https://twitter.com/freedomist/status/14656063140
	2010-05-24 23:57	0	0	"LeFt 4 DeaD OrIgInAl ! LinK OnLine Y OffLiNe: Aca les traigo el juego left 4 dead tiene 1 link y es online http://bit.ly/bnlLIZ"				"14656054781"	https://twitter.com/TuxTeam_TuxHack/status/14656054781
	2010-05-24 23:57	0	0	"[FreeRepublic] Obamacare More Unintended Consequences: Weve already explained Obamas promise that you can keep ... http://bit.ly/bGm4Kk"				"14656040339"	https://twitter.com/conservatweet/status/14656040339
	2010-05-24 23:54	0	0	"Aca Utilities - 1st Registry Cleaner Product With Recurring Commission. http://dlvr.it/1BFvD"				"14655887922"	https://twitter.com/Romance_N_Love/status/14655887922
	2010-05-24 23:54	2	0	"Support for Repealing ObamaCare Hits 63 Percent by Michael F. Cannon http://bit.ly/c5r7Rc #hcr #tlot"			#hcr #tlot	"14655863355"	https://twitter.com/mfcannon/status/14655863355
	2010-05-24 23:54	0	0	"Rep Steven Rothman [D] from NJ-9 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"14655860020"	https://twitter.com/HCReminder/status/14655860020
	2010-05-24 23:53	0	0	"Flatlines: ObamaCare s Bait and Switch on Small Business Employers - Blog: The Website for Republic... http://bit.ly/9ZMTf7 (via GOP.gov)"				"14655848672"	https://twitter.com/PulseonGOP/status/14655848672
	2010-05-24 23:52	0	0	"Support for repeal of Obamacare at highest levels yet http://bit.ly/cJMXht #TalkPAC"			#TalkPAC	"14655784383"	https://twitter.com/TalkPAC/status/14655784383
	2010-05-24 23:52	0	0	"15 The Hill - ObamaCare taxes discourage buisiness from hiring: A study by the National Center for Policy Analysis... http://bit.ly/aK43Th"				"14655761697"	https://twitter.com/Abetterme09/status/14655761697
	2010-05-24 23:51	0	0	"@lilleth71 If I understood @marklevinshow correctly, Mark is speculating BO wants line item veto 2 prevnt GOP from defunding Obamacare #tcot"		@lilleth71 @marklevinshow	#tcot	"14655702208"	https://twitter.com/Jarjarbug/status/14655702208
	2010-05-24 23:48	0	0	"Rep William Pascrell [D] from NJ-8 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"14655543391"	https://twitter.com/HCReminder/status/14655543391
	2010-05-24 23:47	0	0	"RT @BrushfireOrg : The next logical step for Obamacare . #tcot http://tinyurl.com/24qvhj5"		@BrushfireOrg	#tcot	"14655507649"	https://twitter.com/southernarcher/status/14655507649
	2010-05-24 23:45	4	0	"Obamacare Tax Credits Encourage Small Business to Stay Small:     A study by the National... http://fxn.ws/98lW1k"				"14655389730"	https://twitter.com/foxnation/status/14655389730
	2010-05-24 23:43	0	0	"The next logical step for Obamacare . #tcot http://tinyurl.com/24qvhj5"			#tcot	"14655285740"	https://twitter.com/BrushfireOrg/status/14655285740
	2010-05-24 23:42	0	0	"Rep Frank Pallone [D] from NJ-6 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"14655222045"	https://twitter.com/HCReminder/status/14655222045
	2010-05-24 23:41	0	0	"freedom news ObamaCare reality- Rationed Heathcare now admitted- can death panels be far behind? http://bit.ly/atBs9L #freedom #news"			#freedom #news	"14655167978"	https://twitter.com/freedomist/status/14655167978
	2010-05-24 23:40	0	0	"http://tinyurl.com/3844rl5 via Bloody8th.com: More disapproval for Obamacare"				"14655146356"	https://twitter.com/TJBrink/status/14655146356
	2010-05-24 23:36	3	0	"Rep Robert Andrews [D] from NJ-1 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"14654898455"	https://twitter.com/HCReminder/status/14654898455
	2010-05-24 23:35	0	0	"RT @myfoxnation : Al-Time High 63% Favor Obamacare Repeal: Support for repeal of the new national health care plan has.. http://fxn.ws/9XckEC"		@myfoxnation		"14654877320"	https://twitter.com/KevinDHanks/status/14654877320
	2010-05-24 23:30	0	0	"Rep Albio Sires [D] from NJ-13 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"14654576214"	https://twitter.com/HCReminder/status/14654576214
	2010-05-24 23:29	0	0	"@juliemariet Obamacare isn't taking care of that?!?!? Whhhaaaat?!?!"		@juliemariet		"14654535033"	https://twitter.com/dutch101st/status/14654535033
	2010-05-24 23:28	0	0	"RT @HaleyBarbour just signed a bill to bar state funding of abortions in Mississippi under ObamaCare http://bit.ly/bSylgZ #hcr"		@HaleyBarbour	#hcr	"14654518776"	https://twitter.com/GeorgeNassar/status/14654518776
	2010-05-24 23:27	0	0	"63% of Americans Favor Repeal of Obamacare – Rasmussen: http://corner.nationalreview.com/post/?q=ODEwNDJmNWVmYTVkM... http://bit.ly/9gTWFj"				"14654462768"	https://twitter.com/SeattleGOP/status/14654462768
	2010-05-24 23:27	0	0	"63% of Americans Favor Repeal of Obamacare – Rasmussen: http://corner.nationalreview.com/post/?q=ODEwNDJmNWVmYTVkM... http://bit.ly/9gTWFj"				"14654460892"	https://twitter.com/SlickBarryObama/status/14654460892
	2010-05-24 23:27	0	0	"RT @GOPLeader : @HaleyBarbour just signed a bill to bar state funding of abortions in Mississippi under ObamaCare http://bit.ly/bSylgZ #hcr"		@GOPLeader @HaleyBarbour	#hcr	"14654431174"	https://twitter.com/ProLifePolitics/status/14654431174
	2010-05-24 23:27	0	0	"RT @myfoxnation All-Time High 63% Favor Obamacare Repeal: Support for repeal of the new national health care... http://fxn.ws/9XckEC"		@myfoxnation		"14654424459"	https://twitter.com/firesign58/status/14654424459
	2010-05-24 23:26	0	0	"@CStevenTucker @GlennBeck NY Times FINALLY states why MOST Private Health Plans WILL END http://nyti.ms/d0ZsjM if ObamaCare Isn't revoked"		@CStevenTucker @GlennBeck		"14654385168"	https://twitter.com/AskMarion/status/14654385168
	2010-05-24 23:24	0	0	"Rep Rush Holt [D] from NJ-12 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"14654257957"	https://twitter.com/HCReminder/status/14654257957
	2010-05-24 23:23	1	0	"RT @GOPLeader @HaleyBarbour just signed a bill to bar state funding of abortions in Mississippi undr ObamaCare http://bit.ly/bSylgZ #prolife"		@GOPLeader @HaleyBarbour	#prolife	"14654254529"	https://twitter.com/JENin140/status/14654254529
	2010-05-24 23:23	3	0	"New Rasmussen Poll shows 63% of Americans now want Obamacare repealed: http://ow.ly/1PkML #RightChange #hcr"			#RightChange #hcr	"14654230028"	https://twitter.com/rightchange2016/status/14654230028
	2010-05-24 23:23	0	0	"ObamaCare reality- Rationed Heathcare now admitted- can death panels be far behind? - http://tinyurl.com/3ax24g5"				"14654215281"	https://twitter.com/piksss/status/14654215281
	2010-05-24 23:22	0	0	"#news ObamaCare reality- Rationed Heathcare now admitted- can death panels be far behind? http://bit.ly/cE8RsM #tcot #sgp #right"			#news #tcot #sgp #right	"14654158724"	https://twitter.com/freedomist/status/14654158724
	2010-05-24 23:18	5	0	"All-Time High 63% Favor Obamacare Repeal: Support for repeal of the new national health care plan has... http://fxn.ws/dcxpl5"				"14653938749"	https://twitter.com/foxnation/status/14653938749
	2010-05-24 23:18	0	0	"Rep Donald Payne [D] from NJ-10 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"14653936475"	https://twitter.com/HCReminder/status/14653936475
	2010-05-24 23:15	0	0	"RT @CSteven : 2 months AFTER #obamacare passes NYT FINALLY states Y MOST Health Plans WILL END #tcot #sgp #ucot #ocra #cbiz #teaparty #REPEAL"		@CSteven	#obamacare #tcot #sgp #ucot #ocra #cbiz #teaparty #REPEAL	"14653784028"	https://twitter.com/southsalem/status/14653784028
	2010-05-24 23:15	0	0	"RT @CStevenTucker : 2 months AFTER #obamacare passes NY Times FINALLY states why MOST Health Plans WILL END #tcot (... http://bit.ly/aB1GxL"		@CStevenTucker	#obamacare #tcot	"14653779651"	https://twitter.com/NYTPirate/status/14653779651
	2010-05-24 23:14	0	0	"63% of Americans now favor repealing Obamacare . We believe rights don't come at the expense of others (i.e. health care). (continued)"				"14653765960"	https://twitter.com/joe_albanese91/status/14653765960
	2010-05-24 23:14	0	0	"RT @Synders777 : RT @THEHermanCain : Another grenade found in ObamaCare !Tune in News/Talk 750 WSB or listen online (cont) http://tl.gd/1ffe5d"		@Synders777 @THEHermanCain		"14653736950"	https://twitter.com/ryukidn/status/14653736950
	2010-05-24 23:13	0	0	"RT @CStevenTucker : 2 months AFTER #obamacare passes NY Times FINALLY states why MOST Health Plans WILL END #tcot (cont) http://tl.gd/1ffe23"		@CStevenTucker	#obamacare #tcot	"14653717783"	https://twitter.com/garyp194/status/14653717783
