username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2010-08-30 23:59	4	2	"Sebelius: Time for 'Reeducation' on ObamaCare ... http://drudge.tw/cTAf0E"				"22568108893"	https://twitter.com/DRUDGE_REPORT/status/22568108893
	2010-08-30 23:57	0	0	"Interesting: Huckabee starts petition to thank Cuccinelli for Obamacare suit. http://bit.ly/apEUoN"				"22567962215"	https://twitter.com/daveweigel/status/22567962215
	2010-08-30 23:57	0	0	"@Uni_001 Holaa oiga viejo q dice acá ? mekalewinsky: Trui.. I did not know your name was pronounced True .. I been calling u Truey.. Lmao :O"		@Uni_001		"22567909066"	https://twitter.com/_fernaft/status/22567909066
	2010-08-30 23:57	0	0	"RT @Antagoniste_net CHANGE: Democrats Against #ObamaCare http://rago.ca/8K6 #tcot #tlot #p2 #libertarian #teaparty #gop #ocra #ucot"		@Antagoniste_net	#ObamaCare #tcot #tlot #p2 #libertarian #teaparty #gop #ocra #ucot	"22567901550"	https://twitter.com/liberbot/status/22567901550
	2010-08-30 23:55	0	0	"Support 212 Toma la calle, add a #twibbon to your avatar now! - http://twb.ly/bIeg1F"			#twibbon	"22567758175"	https://twitter.com/Pinches_Aca/status/22567758175
	2010-08-30 23:54	0	0	"FarkFun: ObamaCare costing California's senior citizens thousands [Fail]: [link] [39 comments] http://fk.cm/5587069"				"22567736301"	https://twitter.com/OddNewsNetwork/status/22567736301
	2010-08-30 23:54	0	0	"ObamaCare costing California's senior citizens thousands [Fail]: [link] [39 comments] http://fk.cm/5587069"				"22567736034"	https://twitter.com/conversationals/status/22567736034
	2010-08-30 23:54	0	0	"ObamaCare costing California's senior citizens thousands [Fail]: [link] [39 comments] http://fk.cm/5587069"				"22567736026"	https://twitter.com/VincentCollaso/status/22567736026
	2010-08-30 23:54	0	0	"ObamaCare costing California's senior citizens thousands [Fail] http://fk.cm/5587069"				"22567735785"	https://twitter.com/HotOffTheWeb/status/22567735785
	2010-08-30 23:54	0	0	"Takers was cold"				"22567694708"	https://twitter.com/DEESTATE_ACA/status/22567694708
	2010-08-30 23:54	0	0	"Rep Nick Rahall [D] from WV-3 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"22567691092"	https://twitter.com/HCReminder/status/22567691092
	2010-08-30 23:52	0	0	"Health Insurance Agents, RIP: The first casualties of ObamaCare --not counting truth and the trust the public had p... http://bit.ly/cIgIgF"				"22567548453"	https://twitter.com/jessicaslaport/status/22567548453
	2010-08-30 23:51	0	0	"Sebelius: Administration has a lot of 'Reeducation' to do on Obamacare . In camps? http://tinyurl.com/38n3rqs"				"22567537380"	https://twitter.com/LydiaLaLo/status/22567537380
	2010-08-30 23:51	0	0	"Acai Berry Facts – Featured on Oprah Lose Weight with Acai » Best ...: www.super-online-deals.net the amazon aca ... http://twurl.nl/tbqp32"				"22567528436"	https://twitter.com/maysunflowers/status/22567528436
	2010-08-30 23:51	0	0	"ACA Client RT @acapublicist : Tomorrow WNBA Superstar Cappie Pondexter @cappa23 will be live on The Bottom Line (cont) http://tl.gd/3dlg3p"		@acapublicist @cappa23		"22567484432"	https://twitter.com/MrJasonSykes/status/22567484432
	2010-08-30 23:50	0	0	"ACA Interview beats X-Factor in ratings last night http://mumbrella.com.au/x-factor-beaten-in-ratings-by-aca-newtons-interview-32466"				"22567408603"	https://twitter.com/pezlaz25/status/22567408603
	2010-08-30 23:48	0	0	"Rep Alan Mollohan [D] from WV-1 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"22567263156"	https://twitter.com/HCReminder/status/22567263156
	2010-08-30 23:46	3	0	"RT this message if you think Obamacare violates your civil rights"				"22567129482"	https://twitter.com/victorycigarett/status/22567129482
	2010-08-30 23:42	0	0	"Rep Steve Kagen [D] from WI-8 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"22566833800"	https://twitter.com/HCReminder/status/22566833800
	2010-08-30 23:41	0	0	"ObamaCare SubStandard HealthCare 4 Americans: Slow Strangulation Of Health & Wealth Followed By An Early Grave."				"22566766339"	https://twitter.com/bluedevildavey/status/22566766339
	2010-08-30 23:39	0	0	"Check this video out -- Harry Reid: Obamacare to cost $2 TRILLION http://www. youtube.com/watch?v=-CB00A UqvFQ … via @youtube"		@youtube		"22566650859"	https://twitter.com/fl85/status/22566650859
	2010-08-30 23:37	0	0	"How Much Do Health Insurance Companies Spend On You?: The MLR is part of the Affordable Care Act ( ACA ), a law that... http://bit.ly/a7JME4"				"22566495270"	https://twitter.com/HealthTipsBlog/status/22566495270
	2010-08-30 23:36	0	0	"RT @GOPLeader : Nebraska governor says ObamaCare a threat to state education funding http://bit.ly/bXqKqb #hcr (via @thehill ) #tcot"		@GOPLeader @thehill	#hcr #tcot	"22566445536"	https://twitter.com/Natalie_Page/status/22566445536
	2010-08-30 23:36	0	0	"Check this video out -- Baucus admits Obamacare cost $2.5 trillion http://www. youtube.com/watch?v=ZMrVfI s98Y0 … via @youtube"		@youtube		"22566437779"	https://twitter.com/fl85/status/22566437779
	2010-08-30 23:36	0	0	"Rep David Obey [D] from WI-7 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"22566406783"	https://twitter.com/HCReminder/status/22566406783
	2010-08-30 23:35	0	0	"Governments Selling Off Hospitals http://on.wsj.com/9MEc7y Apparently, they don't know how to run them; Obamacare won't help. #privatization"			#privatization	"22566392417"	https://twitter.com/paxlibertas/status/22566392417
	2010-08-30 23:35	0	0	"Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare : Uncertain whether the last 18 months of di... http://bit.ly/bmgetU"				"22566374959"	https://twitter.com/EJM421/status/22566374959
	2010-08-30 23:35	0	0	"RT @mikepfs Big Government - #ObamaCare Supporters Decide to Not Talk About It http://is.gd/eMipp #tcot"		@mikepfs	#ObamaCare #tcot	"22566372782"	https://twitter.com/Love0fFreedom/status/22566372782
	2010-08-30 23:35	0	0	"Check this video out -- Baucus Admits ObamaCare Breaks Obama tax pledge http://www. youtube.com/watch?v=GCnCEf W0Q4E … via @youtube"		@youtube		"22566364937"	https://twitter.com/fl85/status/22566364937
	2010-08-30 23:34	0	0	"ObamaCare costing California's senior citizens thousands [Fail]: [link] [18 comments] http://fk.cm/5587069 #Jackass"			#Jackass	"22566305445"	https://twitter.com/justplainpaper/status/22566305445
	2010-08-30 23:34	0	0	"X Factor beaten in ratings by ACA Newtons interview http://bit.ly/a43lSB #mumbrella"			#mumbrella	"22566284204"	https://twitter.com/marshagoldcoast/status/22566284204
	2010-08-30 23:33	0	0	"ObamaCare makes more lobbyists http://is.gd/eMiRt"				"22566220376"	https://twitter.com/Palin_3D_Store/status/22566220376
	2010-08-30 23:33	0	0	"ObamaCare makes more lobbyists http://is.gd/eMiRt"				"22566204866"	https://twitter.com/KalV194/status/22566204866
	2010-08-30 23:32	0	0	"Why not talk about it? RT @mkbinla : RT @mikepfs : Big Government - #ObamaCare Supporters Decide to Not Talk About It http://is.gd/eMipp #tcot"		@mkbinla @mikepfs	#ObamaCare #tcot	"22566150253"	https://twitter.com/CactusBump/status/22566150253
	2010-08-30 23:31	0	0	"@Chloe1732 Ooooo obamacare . people would be paying for health care anyhow, as everyone pays for ER care through higher costs"		@Chloe1732		"22566083191"	https://twitter.com/adammc123/status/22566083191
	2010-08-30 23:31	0	0	"RT @consumerist : Do Not Buy Insurance Called ' ObamaCare ' http://ow.ly/18N3NM // sad but ... omfg"		@consumerist		"22566052386"	https://twitter.com/iquanyin/status/22566052386
	2010-08-30 23:30	0	0	"Rep Gwen Moore [D] from WI-4 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"22565966187"	https://twitter.com/HCReminder/status/22565966187
	2010-08-30 23:28	0	1	"Weekly Standard- Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare http://is.gd/eMiy2 #tcot"			#tcot	"22565860367"	https://twitter.com/imsure/status/22565860367
	2010-08-30 23:26	3	0	"Big Government - #ObamaCare Supporters Decide to Not Talk About It http://is.gd/eMipp #tcot"			#ObamaCare #tcot	"22565726050"	https://twitter.com/mikepfs/status/22565726050
	2010-08-30 23:26	0	0	"Con artists in CA selling " ObamaCare " policies. RT @LawtonConst SCAM ALERT: Do Not Buy Insurance Called ' ObamaCare ' http://bit.ly/cfUfC6"		@LawtonConst		"22565686782"	https://twitter.com/NSUStache/status/22565686782
	2010-08-30 23:25	0	0	"John R. Graham: Obamacare undermines our right to health care ...: President Obama has made no secret of his... http://bit.ly/b5o34t health"				"22565627459"	https://twitter.com/healthcarefan1/status/22565627459
	2010-08-30 23:24	0	0	"Rep Ronald Kind [D] from WI-3 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"22565533597"	https://twitter.com/HCReminder/status/22565533597
	2010-08-30 23:22	1	0	"Great radio RT @melissahoyer : Just had v sensible & informed talk w @kyleandjackie0 abt Bert & Patti on ACA 1.75 mill (figs via @apiotrowski"		@melissahoyer @kyleandjackie0 @apiotrowski		"22565411727"	https://twitter.com/FitToPrint/status/22565411727
	2010-08-30 23:21	0	0	"X Factor beaten in ratings by ACA Newtons interview: Despite a massive marketing push, The X… http://goo.gl/fb/YxFMd"				"22565337617"	https://twitter.com/greyhawkrss/status/22565337617
	2010-08-30 23:20	0	0	"@bryceives sure did - #ACA highest rating show last night. X Factor was 5th with 1.186... was beaten by 7 & 9 news, and T.T"		@bryceives	#ACA	"22565309922"	https://twitter.com/apiotrowski9/status/22565309922
	2010-08-30 23:20	0	0	"Score I found another pair of Aca shorts that makes 4 now."				"22565281768"	https://twitter.com/cloebear6/status/22565281768
	2010-08-30 23:19	0	0	"@HarryEMitchell sign MIA Truth hurts Harry? Vote @DavidSchweikert Harry supports Obamacare too! http://twitpic.com/2jsgnw"		@HarryEMitchell @DavidSchweikert		"22565185489"	https://twitter.com/Keithy5280/status/22565185489
	2010-08-30 23:18	1	0	"A majority of Americans (58%) STILL favor repeal of Obamacare . This viewpoint has been trending consistently for months. #tcot #liberty"			#tcot #liberty	"22565123120"	https://twitter.com/joshmesker/status/22565123120
	2010-08-30 23:18	0	0	"Rep Tammy Baldwin [D] from WI-2 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"22565099383"	https://twitter.com/HCReminder/status/22565099383
	2010-08-30 23:17	0	0	"" @SportsCenter : Bob Bradley will remain coach of the U.S. men's soccer team through the 2014 World Cup // igual aca trabajan así #quisieran"		@SportsCenter	#quisieran	"22565066201"	https://twitter.com/RaNovelo/status/22565066201
	2010-08-30 23:16	0	0	"Rick Scott in Tampa: Sink's support for “ Obamacare ” will be an issue: Creative Loafing Tampa (blog)And like Scott,... http://bit.ly/aiKAhB"				"22565025590"	https://twitter.com/MarkDavids12/status/22565025590
	2010-08-30 23:16	0	0	"@soyeldouglas hey, q show, van a tocar aca ?"		@soyeldouglas		"22564987608"	https://twitter.com/mrivapalacio/status/22564987608
	2010-08-30 23:16	0	0	"Missed Bert & Patti's interview on #ACA last night so watching online http://bit.ly/myeuw - what do you think of the interview?"			#ACA	"22564967315"	https://twitter.com/NatalieKessell/status/22564967315
	2010-08-30 23:16	0	0	"John R. Graham: Obamacare undermines our right to health care http://bit.ly/9uXZyX #tcot #p2 #Twisters #tlot #HCR"			#tcot #p2 #Twisters #tlot #HCR	"22564957421"	https://twitter.com/Blueberrier0341/status/22564957421
	2010-08-30 23:12	0	0	"Enrolling in ACA allows you the opportunity to obtain an Advanced Medical Assisting Diploma and 21 weeks of hands on clinical roations"				"22564677633"	https://twitter.com/FollowACA/status/22564677633
	2010-08-30 23:12	0	0	"Rep Adam Smith [D] from WA-9 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"22564676417"	https://twitter.com/HCReminder/status/22564676417
	2010-08-30 23:11	0	0	"ACA . Matt Newton's celebrity parents. 1.75M viewers. Everything wrong with Aus TV industry encapsulated right there."				"22564671449"	https://twitter.com/rickeyre/status/22564671449
	2010-08-30 23:11	0	0	"Preparing myself for the onslaught of mental experts on TV all day following last night's Newton ACA story"				"22564601695"	https://twitter.com/jons68/status/22564601695
	2010-08-30 23:10	0	0	"Obamacare is completely un-American! http://bit.ly/cZvKqG #patriottweets"			#patriottweets	"22564551419"	https://twitter.com/EricPoySr44/status/22564551419
	2010-08-30 23:08	0	0	"Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare (confusing: what's in it, what's not?? http:// shar.es/0gve5"				"22564408746"	https://twitter.com/AmandaHughesUSA/status/22564408746
	2010-08-30 23:07	0	0	"“@NeimanJMarcus: RT @IAMFashola : ACA BLACK HOUSE Mathews and Nevada!!!! Now!”"		@NeimanJMarcus @IAMFashola		"22564355252"	https://twitter.com/afashola_/status/22564355252
	2010-08-30 23:07	0	0	"“ @carewolf10 : RT @slone : KARMA'S a BITCH! DEM ObamaCare PROPONENTS RUNNING SCARED http://bit.ly/cl39fu #tcot #teaparty #tlot #sgp #gop ”"		@carewolf10 @slone	#tcot #teaparty #tlot #sgp #gop	"22564329476"	https://twitter.com/delton/status/22564329476
	2010-08-30 23:06	0	0	"Rep James McDermott [D] from WA-7 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"22564248855"	https://twitter.com/HCReminder/status/22564248855
	2010-08-30 23:04	0	0	"Weekly Std Blog: Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare http://bit.ly/bD3G8w #BC"			#BC	"22564157237"	https://twitter.com/BloggerCentral/status/22564157237
	2010-08-30 23:04	6	2	"Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare : http://snipurl.com/1104pt"				"22564156995"	https://twitter.com/weeklystandard/status/22564156995
	2010-08-30 23:04	0	0	"from weekly standard Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare : http://bit.ly/bD3G8w"				"22564156994"	https://twitter.com/rightwingnut/status/22564156994
	2010-08-30 23:04	0	0	"[WeeklyStandard] Sebelius: Administration Has a Lot of 'Reeducation' To Do on Obamacare http://bit.ly/bD3G8w"				"22564156968"	https://twitter.com/ConservaWonk/status/22564156968
	2010-08-30 23:02	0	0	"ObamaCare Threatens College Health Plans http://ping.fm/BtL13"				"22564017203"	https://twitter.com/StylenDecorus/status/22564017203
