username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2010-06-28 23:57	0	0	"Spent all day going over our ACA Standars for Camp. It was a long day, but well worth it. We are still going to be a Camp! Yippie!"				"17289696554"	https://twitter.com/Jmhussey/status/17289696554
	2010-06-28 23:57	0	0	"Boehner Announces Bill forcing Pro-Life Protections for Obamacare : http://pewsitter.com/page_1.html#nws_35806"			#nws_35806	"17289694937"	https://twitter.com/Pewsitter/status/17289694937
	2010-06-28 23:57	0	0	"New blog post: News about Obamacare issue #25 http://coachep.com/wordpress/?p=3298"			#25	"17289653531"	https://twitter.com/thecoachep/status/17289653531
	2010-06-28 23:54	2	0	"Rep James McDermott [D] from WA-7 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17289468714"	https://twitter.com/HCReminder/status/17289468714
	2010-06-28 23:53	0	0	"If 52% of folks want to repeal Obamacare *before any changes really happen* how high will those numbers be when hospitals become DMVs?"				"17289456672"	https://twitter.com/RuthAnneAdams/status/17289456672
	2010-06-28 23:48	0	0	"Rep Norman Dicks [D] from WA-6 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17289123746"	https://twitter.com/HCReminder/status/17289123746
	2010-06-28 23:47	0	0	"Deficit-Reduction Doubts: ObamaCare 's Additional Costs - Hit & Run ... http://bit.ly/clqrCW #healthcare"			#healthcare	"17289069870"	https://twitter.com/politicalwind/status/17289069870
	2010-06-28 23:46	0	0	"Connecticut - Anti ObamaCare , New Taxes & Spending: There are four versions of the State Specific bumper stickers... http://bit.ly/bnJPoD"				"17289040681"	https://twitter.com/PotusTroll/status/17289040681
	2010-06-28 23:45	0	0	"@squalllive Pelosi:" Must pass Obamacare before you can see it" Finance reform: Dodd: "No one will know until in place, how it works!!"		@squalllive		"17288954016"	https://twitter.com/rond39/status/17288954016
	2010-06-28 23:42	1	0	"Rep Brian Baird [D] from WA-3 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17288775649"	https://twitter.com/HCReminder/status/17288775649
	2010-06-28 23:41	0	0	"RT @gcharlop In line at the post office. Reminds me of the #DMV . This is the future #Obamacare has for us all.- In... http://bit.ly/cQ09TB"		@gcharlop	#DMV #Obamacare	"17288770116"	https://twitter.com/DMVBot/status/17288770116
	2010-06-28 23:41	0	0	"Missouri Is The Concord Bridge For Obamacare Repeal http://08hayabusa.blogspot.com/2010/06/missouri-is-concord-bridge-for.html"				"17288726892"	https://twitter.com/08hayabusa/status/17288726892
	2010-06-28 23:36	0	0	"Rep Rick Larsen [D] from WA-2 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17288425606"	https://twitter.com/HCReminder/status/17288425606
	2010-06-28 23:33	0	0	"via SarahNet.net Lisa Murkowski: We Shouldn’t Repeal ObamaCare http://dlvr.it/26mxv #palin"			#palin	"17288273876"	https://twitter.com/palintwibe/status/17288273876
	2010-06-28 23:30	0	0	"Rep Jay Inslee [D] from WA-1 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17288067645"	https://twitter.com/HCReminder/status/17288067645
	2010-06-28 23:29	0	0	"@itsOneTen fo sho got to bro!! Rt"		@itsOneTen		"17288009127"	https://twitter.com/DEESTATE_ACA/status/17288009127
	2010-06-28 23:26	0	0	"RT @The_JBS - Nullify ObamaCare in Your State With This Model Health Care Nullification Act http://ow.ly/1qvMTY"		@The_JBS		"17287850714"	https://twitter.com/twsimon/status/17287850714
	2010-06-28 23:25	0	0	"RT @KenFro @RedState : Missouri Is The Concord Bridge For Obamacare Repeal #TCOT #RS http://ow.ly/24moJ"		@KenFro @RedState	#TCOT #RS	"17287769595"	https://twitter.com/EagleEdMartin/status/17287769595
	2010-06-28 23:24	0	0	"Cuz it's a scam! RT @NRO : Barone; 'Why Obamacare Is Unpopular': Americans relate to the Founders, not to progressives. http://bit.ly/bMWaeI"		@NRO		"17287766276"	https://twitter.com/Freedomwarrior/status/17287766276
	2010-06-28 23:24	0	0	"Rep Peter Welch [D] from VT-0 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17287710764"	https://twitter.com/HCReminder/status/17287710764
	2010-06-28 23:18	3	0	"Rep James Moran [D] from VA-8 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17287355955"	https://twitter.com/HCReminder/status/17287355955
	2010-06-28 23:17	0	0	"The Advantages Of Acai Berry Weight Loss « Yummy Mummy Diet Blog: So much minerals are provided to the body by aca ... http://bit.ly/9XuLJ3"				"17287308484"	https://twitter.com/rachaelcollens/status/17287308484
	2010-06-28 23:16	0	0	"July 3rd club honey my b day party yep"				"17287239872"	https://twitter.com/DEESTATE_ACA/status/17287239872
	2010-06-28 23:14	0	0	"Michelle Malkin on ACORN and ObamaCare http://ow.ly/24rt5 Obama, Acorn, Sauros - all together. #cspj #tcot #hcr #jgf #news #p2"			#cspj #tcot #hcr #jgf #news #p2	"17287174113"	https://twitter.com/Cigarvolante/status/17287174113
	2010-06-28 23:13	0	0	"RT @humanevents : Ben Smithwick on @SteveKingIA and @Heritage_Action 's effort to repeal Obamacare http://bit.ly/bCkATf #tcot #hcr"		@humanevents @SteveKingIA @Heritage_Action	#tcot #hcr	"17287094394"	https://twitter.com/littlebytesnews/status/17287094394
	2010-06-28 23:12	0	0	"Rep Thomas Perriello [D] from VA-5 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17287001292"	https://twitter.com/HCReminder/status/17287001292
	2010-06-28 23:11	0	0	"@agfinglis It's not everyone , just the crowtiser/adelaide now readers, ACA / TT / Sunrise watchers etc. Same as it ever was."		@agfinglis		"17286997546"	https://twitter.com/derekbradley/status/17286997546
	2010-06-28 23:10	0	0	"Melbourne top 3: MasterChef, Nine News, ACA"				"17286921186"	https://twitter.com/THETUBEtv/status/17286921186
	2010-06-28 23:09	0	0	"Sydney top 3: MasterChef, Nine News, ACA"				"17286878027"	https://twitter.com/THETUBEtv/status/17286878027
	2010-06-28 23:09	0	0	"MasterChef 1,863M, Seven News 1,560M, Nine News 1,510M, Today Tonight 1,474M, ACA 1,382M, 2Half Men 1,281M, Big Bang Theory 1,209M"				"17286836501"	https://twitter.com/THETUBEtv/status/17286836501
	2010-06-28 23:07	0	0	"Hatch Calls 4 Repeal of Obamacare Mandates http://is.gd/d8cTk Just like McCain, he is so adept at chameleon behavior. Orrin, go sing tenor."				"17286761701"	https://twitter.com/KLSouth/status/17286761701
	2010-06-28 23:06	0	0	"Rep Robert Scott [D] from VA-3 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17286647130"	https://twitter.com/HCReminder/status/17286647130
	2010-06-28 23:04	1	0	"Lisa Murkowski: We Shouldn't Repeal ObamaCare http://bit.ly/9tiOXZ [via @gary4205 ] #tcot #AKSen #JoeMiller"		@gary4205	#tcot #AKSen #JoeMiller	"17286553567"	https://twitter.com/Stacy_Drake/status/17286553567
	2010-06-28 23:04	0	0	"Pelosi: Jail time "very fair" 4 failing 2 buy UR patriotic ObamaCare coverage http://bit.ly/91Q9ze #hcr #healthcare #tcot"			#hcr #healthcare #tcot	"17286527760"	https://twitter.com/AFasterPC/status/17286527760
	2010-06-28 23:02	0	0	"Tater Tops Are Here! Vote Now For Breakout TV Star: Little known fact: Next week, the Television Aca ... http://bit.ly/9BaxLB #storytellings"			#storytellings	"17286452055"	https://twitter.com/Aian_Janna/status/17286452055
	2010-06-28 23:00	0	0	"Connecticut - Anti ObamaCare , New Taxes & Spending http://bit.ly/9zOQkq"				"17286327777"	https://twitter.com/obamainspired/status/17286327777
	2010-06-28 23:00	0	0	"Rep Gerald Connolly [D] from VA-11 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17286282411"	https://twitter.com/HCReminder/status/17286282411
	2010-06-28 22:58	0	0	"Rep Yarmuth (D-KY) said 40,000 deaths per year from lack of healthcare & Obamacare will save most of them. Really?"				"17286207093"	https://twitter.com/daynutrition/status/17286207093
	2010-06-28 22:58	0	0	"@ciego_luigi bro!! trailer!! trailer!!!!!!!!!!!!!!! waaaaaaaaaaaaaaaaaaa!!!!!!!!!!! xD ok ya, trailer aca : http://bit.ly/aMTHBt"		@ciego_luigi		"17286182697"	https://twitter.com/Pipeleon_/status/17286182697
