username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
	2010-07-05 23:59	0	0	"The voters for Obamacare , now we know who's ass to kick"				"17826474198"	https://twitter.com/sirref1/status/17826474198
	2010-07-05 23:58	0	0	"@ShanPoe Morons like @LeftWingSnark SAY they are all for paying higher taxes for #ObamaCare . Why don't they just pay for our #healthcare ?"		@ShanPoe @LeftWingSnark	#ObamaCare #healthcare	"17826412691"	https://twitter.com/ResistTyranny/status/17826412691
	2010-07-05 23:57	0	0	"RT @hipEchik : Obamacare ’s Impact on the States http://tinyurl.com/2c6numt"		@hipEchik		"17826386056"	https://twitter.com/buszero/status/17826386056
	2010-07-05 23:57	0	0	"New blog post: News about Obamacare issue #32 http://coachep.com/wordpress/?p=3370"			#32	"17826369228"	https://twitter.com/thecoachep/status/17826369228
	2010-07-05 23:57	0	0	"Obamacare ’s Impact on the States http://tinyurl.com/2c6numt"				"17826367129"	https://twitter.com/hipEchik/status/17826367129
	2010-07-05 23:55	0	0	"CBO: Obamacare Unlikely to Reduce Spending on Health Care http://tinyurl.com/3x5atr2"				"17826281214"	https://twitter.com/hipEchik/status/17826281214
	2010-07-05 23:54	0	0	"Rep Yvette Clarke [D] from NY-11 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17826186489"	https://twitter.com/HCReminder/status/17826186489
	2010-07-05 23:51	1	0	"60% Favor Repeal of Health Care Law, Just 41% See Repeal as Likely - http://60d.utnij.net #tcot #obamacare #repeal @cspj"		@cspj	#tcot #obamacare #repeal	"17826043955"	https://twitter.com/tjholthaus/status/17826043955
	2010-07-05 23:50	0	0	"Do you support the repeal of #Obamacare ? Latest poll shows 60% Americans support! We have the story trending here: http://ow.ly/27gcy"			#Obamacare	"17825964565"	https://twitter.com/Obamacare411/status/17825964565
	2010-07-05 23:49	0	0	"http://tinyurl.com/2ctpvz7 NRA supporting Reid,like AARP supporting #Obamacare ~>Support these organizations w/your membership, or NOT #tcot"			#Obamacare #tcot	"17825957579"	https://twitter.com/AmeriJeepRang2/status/17825957579
	2010-07-05 23:48	0	0	"Rep Edolphus Towns [D] from NY-10 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17825854694"	https://twitter.com/HCReminder/status/17825854694
	2010-07-05 23:46	0	0	"libertyrant: RT @weeklystandard : Rasmussen: 60% Favor Repealing Obamacare : http://bit.ly/c9vy6T [and growing] #tcot ... http://ff.im/-nfNb3"		@weeklystandard	#tcot	"17825753828"	https://twitter.com/freedom4USA/status/17825753828
	2010-07-05 23:46	0	0	"@baleksan Poll: 60% of voters favor ObamaCare repeal http://scp.ly/CkV8 [white house]"		@baleksan		"17825742998"	https://twitter.com/wtf24345/status/17825742998
	2010-07-05 23:45	0	0	"#Adventure_Canoe : ACA Instructor Course Photos. I finally uploaded the photos from the ACA instructor course to Fli... http://is.gd/dgEYJ"			#Adventure_Canoe	"17825699822"	https://twitter.com/KayakForums/status/17825699822
	2010-07-05 23:42	0	0	"Why won't #DOJ release #Kagan notes on #ObamaCare ? Will they report her legal support for socialized health care? Release the notes NOW"			#DOJ #Kagan #ObamaCare	"17825533973"	https://twitter.com/BeLegalOrLeave/status/17825533973
	2010-07-05 23:42	0	0	"Rep Dina Titus [D] from NV-3 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17825518891"	https://twitter.com/HCReminder/status/17825518891
	2010-07-05 23:41	0	0	"Experts See Longer ER Waits, Increased Costs as Obamacare Begins: http://bit.ly/bPKaVo"				"17825482169"	https://twitter.com/1NYconservative/status/17825482169
	2010-07-05 23:40	0	0	"MON TV: MChef 2.091m, 7News 1.7, TT 1.6, 9News 1.37, ACA 1.27, HomeAway 1.1, ABC News 1.2, RescueSpOps 1.086, 2Half 1.08, GNW 1.03, 7PMP 1.0"				"17825410543"	https://twitter.com/michaelbodey/status/17825410543
	2010-07-05 23:37	0	0	"Obamacare May Eat 55% of White Castle Profits http://sodahead.com/blog/368703/"				"17825275815"	https://twitter.com/IndyLinda1/status/17825275815
	2010-07-05 23:36	0	0	"Rep Shelley Berkley [D] from NV-1 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17825185159"	https://twitter.com/HCReminder/status/17825185159
	2010-07-05 23:34	0	0	"Slippers that heat up in microwave might be the only good thing ive seen on aca . But that could be the head cold talking"				"17825075289"	https://twitter.com/barbaresco_78/status/17825075289
	2010-07-05 23:33	0	0	"@mrneigher Don't worry u haven't reached 26 yet, have u? And if u r refused because of age, maybe try out other options. Like ACCA/ ACA ."		@mrneigher		"17825054633"	https://twitter.com/Murtlap/status/17825054633
	2010-07-05 23:32	0	0	"RT @HCReminder : Rep Ben Lujan [D] from NM-3 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"		@HCReminder	#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17824968899"	https://twitter.com/poliquest/status/17824968899
	2010-07-05 23:30	0	0	"Rep Ben Lujan [D] from NM-3 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17824845186"	https://twitter.com/HCReminder/status/17824845186
	2010-07-05 23:29	0	0	"Lets repeal Obama too!! RT @TxJogger12 : RT @PoliJAM : Poll: 60% of voters favor #ObamaCare repeal http://bit.ly/cjjpQg #teaparty #tcot #sgp"		@TxJogger12 @PoliJAM	#ObamaCare #teaparty #tcot #sgp	"17824825080"	https://twitter.com/TennHawkman/status/17824825080
	2010-07-05 23:29	0	0	"Health Insurance Quotes Reform Obamacare & Buying Individual ...: In addition, a new USA Today/Gallup... http://bit.ly/cPgo4p health reform"				"17824822323"	https://twitter.com/healthcarefan1/status/17824822323
	2010-07-05 23:29	0	0	"ObamaCare III: Repeal and Replace with What?http://bxblogr.blogspot.com/2010/07/obamacare-iii-repeal-and-replace-with.html"				"17824802416"	https://twitter.com/thebronxblogger/status/17824802416
	2010-07-05 23:28	2	0	"NOooo Obamacare is not going to hurt Business. The firm husband works at P.T. to get coverage just decreased cov from 1MIL Lifetime to 47k"				"17824756440"	https://twitter.com/hipEchik/status/17824756440
	2010-07-05 23:27	0	0	"Lmfao @wherzpam mom just said ven aca bitchaaa lol , and grabbs my butt and lift my shirts and starts talking about how cute my bellying is"		@wherzpam		"17824721451"	https://twitter.com/SwallowDMA/status/17824721451
	2010-07-05 23:25	0	0	"OBAMACARE Anyone?? @tweetdrudge "Veterans Affairs head blasts Obama admin over HIV hospital incident..." http://bit.ly/9JJBUX #tcot"		@tweetdrudge	#tcot	"17824603792"	https://twitter.com/Jarjarbug/status/17824603792
	2010-07-05 23:25	0	0	"#Adventure_Canoe : ACA Instructor Course Photos. I finally uploaded the photos from the ACA instructor course to Fli... http://is.gd/dgE2e"			#Adventure_Canoe	"17824578972"	https://twitter.com/KayakForums/status/17824578972
	2010-07-05 23:24	0	0	"Rep Martin Heinrich [D] from NM-1 voted for Obamacare -- vote em out in Nov #tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2"			#tcot #912 #teaparty #gop #dnc #vote2010 #tlot #p2	"17824510781"	https://twitter.com/HCReminder/status/17824510781
	2010-07-05 23:23	0	0	"que silencioso aca ...it's time for....DEFTONESSSSSSSSSSSSSSS"				"17824468506"	https://twitter.com/xoxolupinah/status/17824468506
